gene,log2FC,AveExpr,t_mod,pval,FDR,direction,DEG
SRPX,-0.6541099200675502,5.594531665988219e-16,-2.7601362688396915,0.006383996082506713,0.014681625399328303,down,False
SRPX2,0.7026001671619854,-5.408460768006349e-16,2.885104160309437,0.004397619339236907,0.010671054411751021,up,False
SRR,-0.028323658465869872,-2.332088588039435e-16,-0.20728654330550533,0.8360235586000958,0.8743659754352252,down,False
SRRD,-0.020139563674833473,4.21140465765632e-16,-0.18784895987115446,0.8512094998131443,0.8864008723175915,down,False
SRRM1,0.3877928706812983,1.5468693985559443e-15,4.25130793833129,3.428741166087835e-05,0.00015412899541215633,up,False
SRRM2,0.3029469480617963,-5.954268735419834e-17,2.619820187451846,0.009558978737346572,0.020692785105250296,up,False
SRSF1,0.39670924282126707,-1.8855184328829474e-16,4.681376672586677,5.637454045011412e-06,3.158490896333624e-05,up,False
SRSF10,0.8023670328314105,-5.209985143492355e-17,6.451939172389478,1.0153656903653125e-09,1.3799691339178958e-08,up,False
SRSF11,0.33491240362182406,-3.473323428994903e-16,3.409007496088178,0.0008068309641912861,0.002454110849415162,up,False
SRSF2,0.43455224663890113,2.555373665617679e-16,5.010280214735661,1.3056846281670275e-06,8.585545470325907e-06,up,False
SRSF3,0.16562338955356823,7.768459990743065e-16,1.8715228885590196,0.06291700551912192,0.10393241385956847,up,False
SRSF4,0.7435592592835849,-7.54207373153179e-16,7.923615162291552,2.4415820457242866e-13,6.5562393655120655e-12,up,False
SRSF5,-0.14310564629460137,-5.954268735419834e-17,-1.4932931548044328,0.13713483186858427,0.20164162770593544,down,False
SRSF6,0.16857285253531548,-4.813033894464366e-16,1.5929591267627219,0.11294752020106694,0.1711764319705628,up,False
SRSF7,0.4479599322672886,6.335714076282667e-16,4.128729547162705,5.604569314851713e-05,0.00023864933467466725,up,False
SRSF8,-0.49546419598409713,7.91421552749553e-16,-3.9863049153417296,9.788785768695365e-05,0.00038773920507279946,down,False
SRSF9,0.3794666769014847,-1.009744739714947e-15,3.4150377780271706,0.0007902624784862137,0.0024096026541755257,up,False
SRY,-0.13355322743425274,2.2328507757824378e-17,-1.3566349551435593,0.17661912741014463,0.24860452398765423,down,False
SS18,0.15786644486540646,5.408460768006349e-16,1.8056831356235354,0.0726612246181242,0.11727962257640039,up,False
SS18L1,0.8851316964104236,-1.3149010124052134e-16,7.724589701502758,7.915423261501231e-13,1.9494328278982122e-11,up,False
SS18L2,0.03428298497927377,-8.497237674505388e-17,0.35536649137491066,0.722736733036391,0.7822856709976598,up,False
SSB,0.3490097478463601,-7.38081228661417e-17,3.436390501667281,0.0007341201583007157,0.002262300012599602,up,False
SSBP1,0.20275862771664416,-1.3893293715979612e-15,1.5283149693359313,0.12821337102912006,0.1906622598458164,up,False
SSBP2,-0.9239433411925586,-7.442835919274792e-17,-7.179545728131187,1.841403445821899e-11,3.518581411914541e-10,down,False
SSBP3,-0.4523473825150117,-2.332088588039435e-16,-3.444870605596696,0.0007128780437165369,0.002208002091196215,down,False
SSFA2,-0.24523717979218712,1.860708979818698e-16,-1.7041918100561577,0.09009406451483706,0.14106559729005633,down,False
SSH1,0.4550182975858999,6.946646857989806e-17,3.9175947755022142,0.00012744383738975826,0.000488129598824387,up,False
SSH3,-0.5386323943603348,-6.400838890576321e-16,-5.322606155332152,3.058482706476609e-07,2.3824896277735683e-06,down,False
SSPN,-0.6503714138782517,-3.4237045228664044e-16,-3.301140201350105,0.0011639629006614807,0.0033633258407120433,down,False
SSR1,0.229501310885155,5.954268735419834e-17,2.3422808036899485,0.020274570418940548,0.039320281256332204,up,False
SSR2,0.3245242419940161,-2.332088588039435e-16,2.2900706065340257,0.023193024071412473,0.04414459897807798,up,False
SSR3,0.4072074342476105,7.777763535642158e-16,3.6409283683619855,0.00035615662595959047,0.0011971065417902861,up,False
SSR4,-0.08126555264426906,-1.2702439968895646e-15,-0.6047661739889043,0.546106235748512,0.6277775690721462,down,False
SSRP1,0.6559824403104033,-1.5133766369192077e-16,5.963062180000849,1.3059847735949114e-08,1.3737066760047942e-07,up,False
SSSCA1,-0.3925493616674851,2.4809453064249307e-16,-2.8163252991467753,0.005407231897839843,0.012713512838296148,down,False
SST,-0.04982023481033647,5.954268735419834e-17,-0.33233450021080546,0.7400285953586156,0.795984524970609,down,False
SSTR1,-0.23388560998457145,5.582126939456095e-17,-1.943738066732877,0.053507362269257806,0.09048526195374142,down,False
SSTR2,-0.20672659688306788,5.529406851694564e-16,-1.7548727093646275,0.08100543341808743,0.1287028852860555,down,False
SSTR3,-0.21459724792902524,-2.721286882984846e-17,-3.3929217772620213,0.0008526310578424576,0.002574556085058068,down,False
SSTR4,-0.05235067991132439,7.132717755971676e-18,-0.5337919342551226,0.5941529360668698,0.6713627946402951,down,False
SSTR5,-0.04010053517543109,-1.3986329164970548e-16,-0.4970680313624301,0.6197558337618596,0.6951369371046858,down,False
SSUH2,-0.07346979103251217,-7.008670490650429e-17,-0.8692454047059874,0.3858860980707096,0.47470609703128364,down,False
SSX2,-0.20679135253721978,5.954268735419834e-17,-2.1825092995309903,0.030384505908835027,0.05578576980942889,down,False
SSX2IP,0.5435815318416598,-4.4657015515648757e-17,3.7527105053842487,0.0002367262146328226,0.0008363734526500896,up,False
SSX3,-0.14340775865643784,-9.179497633772244e-17,-1.3446036611982113,0.18046797497162886,0.25334927255632517,down,False
SSX4,-0.009481060575849725,2.288672045176999e-16,-0.06394851754592178,0.9490831368462311,0.9626651569425413,down,False
SSX4B,-0.0498834312163858,3.488829337160059e-16,-0.3393933856909656,0.7347143846258618,0.7915981172931883,down,False
SSX5,-0.18747824129866952,5.209985143492355e-16,-2.224674460128267,0.027362643423114178,0.050803835816507,down,False
SSX7,-0.17628962761510786,3.643888418811617e-16,-2.0988017310692406,0.03724831710909452,0.06635894108972254,down,False
ST14,-0.2646943404976576,-7.38081228661417e-16,-1.700932485287768,0.09070581471644698,0.1418869966516984,down,False
ST18,0.0037292193874349277,-1.4947695471210208e-16,0.024898789113225447,0.9801636461780988,0.9861149654241774,up,False
ST20,0.0029342084384564532,-7.939024980559779e-17,0.044503671977557356,0.9645529218312089,0.9742224250243801,up,False
ST3GAL1,-0.0010192377099079073,1.823494800222324e-16,-0.005455350152656544,0.995653404676919,0.9969618608966176,down,False
ST3GAL4,-0.28596637322333546,1.2900915593409641e-16,-2.3740025911687574,0.01866366437692426,0.03662139585048827,down,False
ST3GAL5,0.20710194693873413,1.1610824034068677e-15,1.569888888271439,0.11822082528969914,0.17784181652353434,up,False
ST3GAL6,0.12176362751868519,-3.522942335123402e-16,0.7619639494897675,0.4470921898475816,0.5349134491134999,up,False
ST5,-0.07698717661678896,6.47526724976907e-16,-0.6564496747666229,0.5123844586933082,0.59586749364973,down,False
ST6GAL1,0.5055832484748786,-8.931403103129751e-17,2.016714073331593,0.04523161740926071,0.07839332496961862,up,False
ST6GALNAC2,-0.09879566081848559,-3.349276163673657e-16,-0.5827933428403785,0.5607716325967398,0.6409494630589588,down,False
ST6GALNAC4,-0.3161297302998807,2.6794209309389254e-16,-2.3877117041042846,0.018003167613626893,0.03552551252472086,down,False
ST6GALNAC5,0.0226019004951312,2.95852727791173e-16,0.2590204276002436,0.7959194428889742,0.8419866303592055,up,False
ST7,-0.05331197656431035,-5.54491275985972e-16,-0.5349416169421664,0.5933593359196636,0.6707133671021437,down,False
ST7-OT3,-0.08448449993776361,-6.320208168117511e-16,-0.938905419703774,0.3490544262190257,0.43796338649881156,down,False
ST7L,-0.25456418839109485,5.414663131272411e-16,-2.1246598454213173,0.03499827539641645,0.06299482878454347,down,False
ST8SIA1,0.09121693495224584,-3.3988950698021553e-16,0.5767123938569505,0.5648639751842979,0.6447805918981063,up,False
ST8SIA2,-0.18860366121298217,-7.78396589890822e-17,-1.9243817850111906,0.05590520126845682,0.09404447477076819,down,False
ST8SIA3,-0.35442766675570364,7.442835919274792e-18,-3.1739946606802096,0.0017724097715691605,0.004854287119117962,down,False
ST8SIA4,-0.1041192371912631,7.939024980559779e-17,-0.5852200971773354,0.5591425322511503,0.6395782283114495,down,False
ST8SIA5,-0.5415357114459198,-3.622180147380399e-16,-4.394455420697173,1.906318675531671e-05,9.182114173609878e-05,down,False
STAB1,0.6493536497001137,-5.061128425106858e-16,2.902139245592388,0.004175759275701218,0.010199695718307663,up,False
STAB2,-0.293962278962684,-2.9182119166823247e-16,-2.965315346572616,0.0034394611948209758,0.0086258941423704,down,False
STAC,-0.4973322240884656,-3.4237045228664044e-16,-3.587733971696276,0.00043116736397190544,0.0014194872628089383,down,False
STAG1,0.7142362968240188,-3.746227412701646e-16,6.133799049060935,5.426015790051497e-09,6.27000554469363e-08,up,False
STAG2,0.3666394341327113,-7.244360294760798e-16,2.9128340141687703,0.004041756116720418,0.009918085511058496,up,False
STAG3,0.9037173852503577,1.9847562451399447e-17,5.082220778366909,9.395947248299144e-07,6.412802103127705e-06,up,False
STAM,0.2903168798673256,9.67568669505723e-17,2.4048531194773775,0.017206409705666125,0.034263858334167875,up,False
STAM2,-0.1843030110033202,6.63652869468669e-16,-2.349175252804868,0.019914404827642094,0.03873269132957638,down,False
STAMBP,0.16107796748254827,7.54207373153179e-16,1.852772676957118,0.06557423695459388,0.1074664806599395,up,False
STAMBPL1,-0.07050249124421151,2.183231869653939e-16,-0.41555287941480895,0.6782388392968652,0.7451703037011612,down,False
STAP1,0.15522292036437496,-4.875057527124989e-16,1.3637707934430439,0.17436568242426176,0.2461716310867603,up,False
STAP2,-0.9312779694241986,-3.2004194452881606e-16,-5.725225879715267,4.3263571360687284e-08,4.0696465930411934e-07,down,False
STAR,-0.6547326142802277,-9.179497633772244e-17,-5.4325317736877565,1.809756806905794e-07,1.4731702099611261e-06,down,False
STARD13,-0.4999627862096523,-4.862652800592864e-16,-2.928989678267456,0.0038467806395568655,0.009512394072380883,down,False
STARD3,0.12937150115022805,-3.2252288983524104e-17,1.611215498134816,0.10890848579840215,0.16587997880663677,up,False
STARD5,-0.7915651756181386,2.183231869653939e-16,-4.3360097247891325,2.4267368848074598e-05,0.00011382973975639763,down,False
STAT1,1.219830223554725,-1.220625090761066e-15,8.993161163736982,3.55759833797606e-16,1.485297306105005e-14,up,False
STAT2,0.5581290003916846,-1.8358995267544488e-16,4.996213246542022,1.391928104212876e-06,9.079184333043965e-06,up,False
STAT3,-0.046263568892457974,-5.321627682281477e-16,-0.3168101462609947,0.751759743832391,0.8062910889381742,down,False
STAT4,0.5751162463016766,8.435214041844765e-17,3.3720384265651693,0.0009157226094447073,0.002736840973704444,up,False
STAT5B,0.004460964959059543,-2.083994057396942e-16,0.0373872278300829,0.9702182460220493,0.9784043872325919,up,False
STAT6,-0.23384123606518364,-3.22522889835241e-16,-2.3619078514584984,0.019264038514430613,0.037610327902011347,down,False
STATH,-0.296369153885677,1.9552950196261487e-16,-2.6013719022132005,0.010068222256452274,0.021639932568478435,down,False
STAU1,0.3504708212207569,4.167988114793884e-16,5.055181735635519,1.0636830492404895e-06,7.176181545816717e-06,up,False
STAU2,0.0705121481494417,1.327305738937338e-16,0.5719298914043083,0.5680926351281755,0.6479806619430752,up,False
STBD1,0.3172285241915799,-3.5415494249215886e-16,2.9744613376122246,0.003343345095057825,0.008428188596743165,up,False
STC1,0.3045665728822528,3.9695124902798894e-17,1.1690589018137898,0.24394655197534715,0.325662769944312,up,False
STC2,0.8002115223358158,-7.442835919274792e-17,3.2559774862100195,0.0013534046773782805,0.00383705963300433,up,False
STEAP1,0.4490512961395943,1.5505908165155817e-17,2.3408334718728327,0.020350902710951087,0.039443220182703444,up,False
STEAP3,0.42689722178390355,6.450457796704821e-17,2.9158126182521995,0.004005142091624624,0.009846075264971929,up,False
STEAP4,-0.6201902950618485,-6.053506547676831e-16,-2.682940222676363,0.007987142503518984,0.017791203044107425,down,False
STIL,1.7936388920551996,3.2748478044809087e-16,11.84168726964667,3.21583067509009e-24,4.962555918990289e-22,up,True
STIM1,-0.6015196330130264,-5.557317486391845e-16,-5.8460243231910916,2.3636046822321604e-08,2.3464743225645167e-07,down,False
STIP1,0.6028518905407749,2.257660228846687e-16,5.018933756429008,1.2552298403245537e-06,8.2985395788485e-06,up,False
STK10,0.02901275726213482,-1.041997028698471e-16,0.23935870224370853,0.8111034492340512,0.8545641819732364,up,False
STK11,-0.3197742517653301,-4.0687503025368867e-16,-2.8769118366985653,0.004508105277851778,0.010897940004420192,down,False
STK17B,0.28068118372556916,-3.324466710609407e-16,1.8329592539384119,0.0684828672246278,0.111405742505396,up,False
STK19,-0.33685290482587904,-1.1970561103500291e-15,-4.019578977886389,8.604159987135108e-05,0.0003457261516254585,down,False
STK24,-0.27242855216405926,-6.282993988521137e-16,-3.5828281293376256,0.00043878809330052905,0.001440297696668484,down,False
STK25,-0.2304110100352939,-1.0271113568599214e-15,-1.7578319251312806,0.08049883107515608,0.12803147418620064,down,False
STK26,0.3795977470331875,-3.1880147187560363e-16,2.307040701125693,0.022206436378758552,0.042512353312412925,up,False
STK3,0.9917049408110132,3.1011816330311635e-16,8.266553974767522,3.11969796837854e-14,9.652852267132684e-13,up,False
STK32B,-0.4187324436011304,-3.566358877985838e-17,-3.5721954893857655,0.0004557421849580263,0.0014899310745034322,down,False
STK38,0.5758701645147797,-4.713796082207369e-16,4.469521888207317,1.393405554492955e-05,6.973319833671434e-05,up,False
STK38L,-0.033403303926466836,1.4389482777264598e-16,-0.21641518687145464,0.8289125013972397,0.869014443724244,down,False
STK39,-0.4715190138001822,9.284937809295303e-16,-3.363755753139568,0.000941933384920987,0.002807606331435636,down,False
STK4,0.2323077492361761,5.4580796741348476e-17,2.1334126208805135,0.03426363722139046,0.061937722622474954,up,False
STMN1,1.5355272052757716,-5.309222955749352e-16,10.415553556566298,3.9548623543933224e-20,2.9143917215460424e-18,up,True
STMN2,-0.8281718069665913,2.108803510461191e-17,-4.817535648612766,3.102772738920474e-06,1.858766705659926e-05,down,False
STMN3,-0.29811987429028963,4.9618906128498613e-17,-1.5850307316374488,0.11473827046118343,0.17354519295189666,down,False
STMN4,-0.1354221592271174,1.211786723106927e-16,-1.4903038479082444,0.13791816217837882,0.20269563774763305,down,False
STOM,0.9233390722445753,-3.349276163673657e-16,7.0767316357669205,3.290607737549337e-11,6.115213251290239e-10,up,False
STOML1,-0.1837464238201846,-9.179497633772244e-17,-1.69087616411815,0.09261457125931936,0.1443446993380673,down,False
STOML2,0.3569422249453401,-6.07831600074108e-16,2.425763251099722,0.01627682429706349,0.03268502141418234,up,False
STON1,-0.5839449863071062,4.167988114793884e-16,-2.8802062364649075,0.00446337392957065,0.010811244103992807,down,False
STON1-GTF2A1L,-0.3935023216876766,2.4127193104982454e-16,-3.5709171808173807,0.0004578215053118773,0.0014947246843216649,down,False
STRA13,0.19008724720952483,-1.3682413364933493e-15,1.8444031957864495,0.06679010971384665,0.1091339514743778,up,False
STRA6,-0.9250971371310778,-6.003887641548333e-16,-4.208504035503581,4.0754295741474444e-05,0.0001797683028643118,down,False
STRADA,0.004794554420853405,5.433270221070598e-16,0.06668590876271563,0.946906761244366,0.9611773793780237,up,False
STRAP,0.07505605022007515,-6.574505062026067e-17,0.75951484328831,0.4485515610833344,0.5363173873251206,up,False
STRN,-0.18540040943906377,-1.07673026298842e-15,-1.567918488889681,0.11868009234700568,0.17835663286518075,down,False
STRN3,0.35581993065873274,-6.152744359933829e-16,2.624171559080287,0.009442292070930032,0.02049147563882983,up,False
STRN4,0.14425738559299983,-3.5973706943161496e-16,1.8246213327534218,0.06973845870694119,0.11323675414175814,up,False
STS,0.2061567852006979,-2.2824696819109364e-16,1.3527028196145043,0.17787018412437317,0.2502787874723261,up,False
STT3A,0.22645670444014251,-3.5725612412519006e-16,1.4464053178082923,0.14982603802572467,0.21727125904408845,up,False
STUB1,-0.35012396236029486,1.5505908165155817e-16,-2.2309623869205626,0.02693518073452241,0.05018930156506336,down,False
STUM,-0.38284472063239955,3.560156514719776e-16,-4.467179969035588,1.4071783450999465e-05,7.030701313571085e-05,down,False
STX10,-0.1975239966315952,-6.10312545380533e-16,-1.5393778107657072,0.12549182323714375,0.18718595584045267,down,False
STX11,-0.5747757873246526,6.450457796704821e-17,-3.676345792805876,0.00031323398096073734,0.0010735550919011383,down,False
STX12,-0.43277262561590957,5.954268735419834e-17,-4.27792827499294,3.077433687797193e-05,0.00013998878391020738,down,False
STX16,0.49131957993080416,2.4809453064249307e-17,4.752638329150456,4.130532849818579e-06,2.4058923063611226e-05,up,False
STX17,-0.2425649433494794,-7.145122482503801e-16,-1.6595804875530404,0.09876358053935022,0.1525049791456895,down,False
STX18,-0.34494312216157164,-2.2824696819109364e-16,-2.3409695992658257,0.0203437125957596,0.0394355541826849,down,False
STX1A,0.05899917274993344,1.5009719103870832e-16,0.5170330115918667,0.6057763889019416,0.6820299184617261,up,False
